,tweet_id,in_reply_to_status_id,in_reply_to_user_id,tweet_timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
1141,673148804208660480,,,2015-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,,,,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8,10,Fletcher,None,None,pupper,None,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet_Seat,0.0254563,False,663.0,1762.0
1142,672997845381865473,,,2015-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,,,,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,None,None,None,None,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.12703699999999998,False,759.0,2027.0
1143,672995267319328768,,,2015-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,,,,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,None,None,None,None,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,French_Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston_Bull,0.101354,True,312.0,989.0
1144,672988786805112832,,,2015-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,,,,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,None,None,pupper,None,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,Lakeland_Terrier,0.8366319999999999,True,West_Highland_White_Terrier,0.07389960000000001,True,Wire-Haired_Fox_Terrier,0.0381601,True,304.0,1007.0
1145,672975131468300288,,,2015-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,,,,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,None,None,pupper,None,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,Pug,0.8364209999999999,True,Brabancon_Griffon,0.044667800000000014,True,French_Bulldog,0.0365705,True,965.0,1739.0
1146,672970152493887488,,,2015-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,,,,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7,10,Chet,None,None,pupper,None,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,Leaf_Beetle,0.340154,False,Rhinoceros_Beetle,0.139698,False,Crayfish,0.05803360000000001,False,374.0,987.0
1147,672968025906282496,,,2015-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,,,,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,None,None,None,None,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,Toy_Poodle,0.678046,True,Miniature_Poodle,0.160273,True,Airedale,0.06564869999999999,True,575.0,1358.0
1148,672964561327235073,,,2015-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,,,,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,Terry,None,None,None,None,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1.0,Chihuahua,0.292343,True,Pug,0.17336400000000002,True,French_Bulldog,0.0455071,True,676.0,1466.0
1149,672902681409806336,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,,,,https://twitter.com/dog_rates/status/672902681409806336/photo/1,9,10,Jimison,None,None,None,None,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1.0,Ram,0.374466,False,Bighorn,0.159621,False,Arabian_Camel,0.111919,False,530.0,1414.0
1150,672898206762672129,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,,,,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11,10,Cheryl,None,None,pupper,None,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,Motor_Scooter,0.8358190000000001,False,Bobsled,0.035856300000000015,False,Moped,0.033079000000000004,False,442.0,918.0
1151,672877615439593473,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,,,,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,Oscar,None,None,None,None,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1.0,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True,389.0,1060.0
1152,672834301050937345,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",,,,https://twitter.com/dog_rates/status/672834301050937345/photo/1,10,10,Ed,None,None,None,None,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1.0,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False,601.0,1357.0
1153,672828477930868736,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,,,,https://twitter.com/dog_rates/status/672828477930868736/photo/1,9,10,Jerry,None,None,None,None,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1.0,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False,511.0,1297.0
1154,672640509974827008,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,,,,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9,10,Leonidas,None,None,None,None,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,Chesapeake_Bay_Retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_Retriever,0.0425145,True,339.0,1004.0
1155,672614745925664768,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,,,,https://twitter.com/dog_rates/status/672614745925664768/photo/1,6,10,Norman,None,None,pupper,None,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,Starfish,0.712717,False,Goldfish,0.258865,False,Sea_Cucumber,0.00201543,False,615.0,1265.0
1156,672609152938721280,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,,,,https://twitter.com/dog_rates/status/672609152938721280/photo/1,9,10,Caryl,None,None,None,None,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1.0,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,407.0,1152.0
1157,672594978741354496,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,,,,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,None,None,pupper,None,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,Great_Pyrenees,0.755945,True,Old_English_Sheepdog,0.0823368,True,Afghan_Hound,0.0270366,True,635.0,1366.0
1158,672591762242805761,,,2015-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,,,,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,Taz,None,None,None,None,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,Kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,Golden_Retriever,0.0383509,True,348.0,980.0
1159,672538107540070400,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,,,,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7,10,Darby,None,None,None,None,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1.0,Siamese_Cat,0.383937,False,Chihuahua,0.160274,True,Giant_Panda,0.14774500000000002,False,391.0,1059.0
1160,672488522314567680,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",,,,https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,Jackie,None,None,None,None,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,459.0,1148.0
1161,672481316919734272,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,,,,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,None,None,pupper,None,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,Border_Collie,0.599454,True,Collie,0.106227,True,Shetland_Sheepdog,0.0944649,True,128.0,736.0
1162,672475084225949696,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,,,,https://twitter.com/dog_rates/status/672475084225949696/photo/1,8,10,Buddy,None,None,None,None,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1.0,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box_Turtle,0.0164038,False,734.0,1486.0
1163,672466075045466113,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,,,,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,None,None,None,None,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,Cocker_Spaniel,0.150424,True,Toy_Poodle,0.0886053,True,Welsh_Springer_Spaniel,0.0720143,True,568.0,1401.0
1164,672272411274932228,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,,,,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11,10,Pippin,None,None,None,None,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,Pug,0.914685,True,Norwegian_Elkhound,0.0149819,True,Siamese_Cat,0.00922055,False,3562.0,6664.0
1165,672264251789176834,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,,,,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10,10,Kreg,None,None,None,None,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1.0,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich_Terrier,0.0592273,True,358.0,1181.0
1166,672254177670729728,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,,,,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,None,None,pupper,None,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,Pug,0.979487,True,French_Bulldog,0.0168504,True,Norwegian_Elkhound,0.00161754,True,777.0,1473.0
1167,672245253877968896,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,,,,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12,10,Snickers,None,None,None,None,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1.0,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy_Terrier,0.0371031,True,163.0,707.0
1168,672239279297454080,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,,,,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,Ridley,None,None,None,None,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1.0,Pug,0.332536,True,French_Bulldog,0.258124,True,Bull_Mastiff,0.120873,True,335.0,922.0
1169,672222792075620352,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,,,,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,Cal,None,None,None,None,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1.0,Beagle,0.958178,True,Basset,0.00911731,True,Italian_Greyhound,0.00773105,True,222.0,809.0
1170,672205392827572224,,,2015-12-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,,,,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9,10,Opal,None,None,pupper,None,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1.0,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,1214.0,2331.0
1171,672169685991993344,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,,,,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,Bradley,None,None,None,None,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1.0,Cocker_Spaniel,0.991011,True,Sussex_Spaniel,0.00403213,True,Miniature_Poodle,0.00127564,True,388.0,1052.0
1172,672160042234327040,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,,,,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,Bubba,None,None,pupper,None,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,Pug,0.561027,True,French_Bulldog,0.222114,True,Labrador_Retriever,0.0654556,True,379.0,899.0
1173,672095186491711488,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,,,,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,Tuco,None,None,None,None,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1.0,Pug,0.794087,True,French_Bulldog,0.140796,True,Bull_Mastiff,0.0446811,True,385.0,1030.0
1174,672082170312290304,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,,,,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,Patch,None,None,None,None,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1.0,Hamster,0.13244,False,Toy_Poodle,0.123962,True,Bubble,0.0562124,False,384.0,969.0
1175,672068090318987265,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,,,,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7,10,Gizmo,None,None,None,None,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1.0,Pug,0.8633850000000001,True,Shopping_Cart,0.125746,False,Border_Terrier,0.00297246,True,541.0,1338.0
1176,671896809300709376,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,,,,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10,10,Lola,None,None,None,None,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1.0,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,4359.0,8731.0
1177,671891728106971137,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,,,,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,None,None,None,None,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1.0,Labrador_Retriever,0.567933,True,Golden_Retriever,0.349401,True,Seat_Belt,0.0693962,False,590.0,1370.0
1178,671882082306625538,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,,,,https://twitter.com/dog_rates/status/671882082306625538/photo/1,11,10,Batdog,None,None,None,None,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1.0,Ski_Mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False,1446.0,3577.0
1179,671879137494245376,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,,,,https://twitter.com/dog_rates/status/671879137494245376/photo/1,5,10,Brad,None,None,None,None,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1.0,Bee_Eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False,725.0,1473.0
1180,671874878652489728,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,,,,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",10,10,Mia,None,None,None,None,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1.0,China_Cabinet,0.996031,False,Entertainment_Center,0.00198589,False,Bookcase,0.00165181,False,580.0,1289.0
1181,671866342182637568,,,2015-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,,,,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,Dylan,None,None,None,None,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1.0,Labrador_Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden_Retriever,0.017232499999999998,True,525.0,1162.0
1182,671763349865160704,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,,,,https://twitter.com/dog_rates/status/671763349865160704/photo/1,9,10,Mark,None,None,None,None,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1.0,Prayer_Rug,0.445334,False,Doormat,0.27531100000000003,False,Bib,0.0488132,False,972.0,1744.0
1183,671735591348891648,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,,,,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,Oscar,None,None,None,None,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2.0,Stone_Wall,0.271121,False,Irish_Wolfhound,0.06307819999999999,True,Poncho,0.0482259,False,790.0,1491.0
1184,671547767500775424,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,,,,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",10,10,Marley,None,None,None,None,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2.0,Loafer,0.25508800000000004,False,Platypus,0.0900191,False,Cowboy_Boot,0.066536,False,629.0,1397.0
1185,671538301157904385,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,,,,https://twitter.com/dog_rates/status/671538301157904385/photo/1,8,10,Baxter,None,None,None,None,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1.0,Park_Bench,0.194211,False,Water_Bottle,0.0718696,False,Beacon,0.0534331,False,415.0,953.0
1186,671536543010570240,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,,,,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,Reginald,None,None,None,None,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1.0,Pug,0.537652,True,Bull_Mastiff,0.220617,True,French_Bulldog,0.06829650000000001,True,429.0,1214.0
1187,671528761649688577,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,,,,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,Jax,None,None,None,None,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1.0,Doberman,0.782626,True,Black-And-Tan_Coonhound,0.109678,True,Gordon_Setter,0.0521102,True,272.0,866.0
1188,671520732782923777,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,,,,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10,10,Alejandro,None,None,None,None,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1.0,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.06155740000000001,False,557.0,1444.0
1189,671518598289059840,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,,,,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,Scruffers,None,None,None,None,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1.0,Lakeland_Terrier,0.428275,True,Wire-Haired_Fox_Terrier,0.111472,True,Toy_Poodle,0.105016,True,305.0,975.0
1190,671511350426865664,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,,,,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8,10,Hammond,None,None,None,None,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1.0,Hermit_Crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False,761.0,1667.0
1191,671504605491109889,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,,,,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11,10,Charlie,None,None,None,None,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1.0,Toy_Poodle,0.259115,True,Bath_Towel,0.177669,False,Maltese_Dog,0.0717125,True,3710.0,7266.0
1192,671497587707535361,,,2015-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,,,,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11,10,Pip,None,None,None,None,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1.0,Swing,0.0891647,False,Paddle,0.0807469,False,Bathing_Cap,0.065694,False,468.0,950.0
